"ID","datetime_UTC","release_datetime_UTC","Healed.Scars","X_UTM","Y_UTM"
17001,"2017-08-05 03:00:35","2017-07-31 17:48:00",FALSE,522031.940805796,7999444.64626529
17001,"2017-08-05 04:00:35","2017-07-31 17:48:00",FALSE,518474.512157597,8000097.54591066
17001,"2017-08-05 05:00:35","2017-07-31 17:48:00",FALSE,518601.161096133,8004639.3434947
17001,"2017-08-05 06:00:35","2017-07-31 17:48:00",FALSE,517432.134148712,8008665.70593864
17001,"2017-08-05 07:00:35","2017-07-31 17:48:00",FALSE,519898.909579971,8012980.22529468
17001,"2017-08-05 08:00:35","2017-07-31 17:48:00",FALSE,520776.134769767,8015303.47092788
17001,"2017-08-05 09:00:35","2017-07-31 17:48:00",FALSE,519322.2390258,8015897.68044929
17001,"2017-08-05 10:00:35","2017-07-31 17:48:00",FALSE,521740.238386957,8017042.14251099
17001,"2017-08-05 11:00:35","2017-07-31 17:48:00",FALSE,520316.38680409,8018025.8309553
17001,"2017-08-05 12:00:35","2017-07-31 17:48:00",FALSE,515807.866173852,8018410.76203795
17001,"2017-08-05 13:00:35","2017-07-31 17:48:00",FALSE,511200.369964286,8016813.84934643
17001,"2017-08-05 14:00:35","2017-07-31 17:48:00",FALSE,512616.468920035,8017386.9847973
17001,"2017-08-05 15:00:35","2017-07-31 17:48:00",FALSE,512037.025039554,8020024.31095459
17001,"2017-08-05 16:00:35","2017-07-31 17:48:00",FALSE,512260.522631703,8020157.06409452
17001,"2017-08-05 17:00:35","2017-07-31 17:48:00",FALSE,512972.733314217,8018595.35722801
17001,"2017-08-05 18:00:35","2017-07-31 17:48:00",FALSE,514481.517868487,8018679.27598496
17001,"2017-08-06 00:05:07","2017-07-31 17:48:00",FALSE,507766.065187843,8021027.11027426
17001,"2017-08-06 01:05:07","2017-07-31 17:48:00",FALSE,506389.940263475,8017813.52519258
17001,"2017-08-06 02:05:07","2017-07-31 17:48:00",FALSE,506687.226354866,8011562.88972882
17001,"2017-08-06 03:05:07","2017-07-31 17:48:00",FALSE,507847.149565333,8006263.46133679
17001,"2017-08-06 04:05:07","2017-07-31 17:48:00",FALSE,512602.171543082,8002362.0308268
17001,"2017-08-06 05:05:07","2017-07-31 17:48:00",FALSE,513725.440392913,8005447.06478511
17001,"2017-08-06 06:05:07","2017-07-31 17:48:00",FALSE,513568.337070955,8010859.2944998
17001,"2017-08-06 07:05:07","2017-07-31 17:48:00",FALSE,513663.386383041,8015012.60130494
17001,"2017-08-06 08:05:07","2017-07-31 17:48:00",FALSE,514405.556078724,8020089.83758201
17001,"2017-08-06 09:05:07","2017-07-31 17:48:00",FALSE,509887.142735515,8021706.73118315
17001,"2017-08-06 10:05:07","2017-07-31 17:48:00",FALSE,509016.941281411,8019305.22061582
17001,"2017-08-06 11:05:07","2017-07-31 17:48:00",FALSE,508993.26232109,8017012.89154337
17001,"2017-08-06 12:05:07","2017-07-31 17:48:00",FALSE,506386.78831646,8012177.67069971
17001,"2017-08-06 13:05:07","2017-07-31 17:48:00",FALSE,506019.587892243,8008003.88459814
17001,"2017-08-06 14:05:07","2017-07-31 17:48:00",FALSE,506461.280560729,8007310.89799439
17001,"2017-08-06 15:05:07","2017-07-31 17:48:00",FALSE,508624.844576272,8005401.67134843
17001,"2017-08-06 16:05:07","2017-07-31 17:48:00",FALSE,505377.41692769,8008421.0661701
17001,"2017-08-06 17:05:07","2017-07-31 17:48:00",FALSE,503717.023737905,8010356.41749808
17001,"2017-08-07 00:04:23","2017-07-31 17:48:00",FALSE,505901.552789115,8009286.35673797
17001,"2017-08-07 01:04:23","2017-07-31 17:48:00",FALSE,506454.228031274,8012499.84940118
17001,"2017-08-07 02:04:23","2017-07-31 17:48:00",FALSE,507840.086458306,8016846.37678626
17001,"2017-08-07 03:04:23","2017-07-31 17:48:00",FALSE,510660.607740826,8021460.86029009
17001,"2017-08-07 04:04:23","2017-07-31 17:48:00",FALSE,512898.679934831,8026052.01770271
17001,"2017-08-07 05:04:23","2017-07-31 17:48:00",FALSE,514290.583635466,8029857.53003288
17001,"2017-08-07 06:04:23","2017-07-31 17:48:00",FALSE,513377.972244172,8027726.68443896
17001,"2017-08-07 07:04:23","2017-07-31 17:48:00",FALSE,512391.677820872,8025106.70078301
17001,"2017-08-07 08:04:23","2017-07-31 17:48:00",FALSE,511807.268844679,8021267.11989109
17001,"2017-08-07 09:04:23","2017-07-31 17:48:00",FALSE,514435.698659789,8018185.3101455
17001,"2017-08-07 10:04:23","2017-07-31 17:48:00",FALSE,516897.890725094,8014349.11789653
17001,"2017-08-07 11:04:23","2017-07-31 17:48:00",FALSE,519632.278167234,8014826.81335863
17001,"2017-08-07 12:04:23","2017-07-31 17:48:00",FALSE,520455.417460061,8014642.25919049
17001,"2017-08-07 13:04:23","2017-07-31 17:48:00",FALSE,517041.654767514,8012267.44061126
17001,"2017-08-07 14:04:23","2017-07-31 17:48:00",FALSE,516133.153572851,8013644.27916947
17001,"2017-08-07 15:04:23","2017-07-31 17:48:00",FALSE,515516.484167446,8015771.30064726
17001,"2017-08-07 16:04:23","2017-07-31 17:48:00",FALSE,513331.366316471,8018026.25630427
17001,"2017-08-07 17:04:23","2017-07-31 17:48:00",FALSE,513306.891021263,8018007.81696946
17001,"2017-08-07 18:04:23","2017-07-31 17:48:00",FALSE,512830.474867321,8020334.06306815
17001,"2017-08-08 00:00:16","2017-07-31 17:48:00",FALSE,512189.200470227,8019018.56294254
17001,"2017-08-08 01:00:16","2017-07-31 17:48:00",FALSE,511214.074727292,8018231.39332562
17001,"2017-08-08 02:00:16","2017-07-31 17:48:00",FALSE,511693.20369411,8017331.39395471
17001,"2017-08-08 03:00:16","2017-07-31 17:48:00",FALSE,513869.473400588,8015937.31494901
17001,"2017-08-08 04:00:16","2017-07-31 17:48:00",FALSE,514603.000585344,8011397.84447918
17001,"2017-08-08 05:00:16","2017-07-31 17:48:00",FALSE,516258.915490363,8005727.04080843
17001,"2017-08-08 06:00:16","2017-07-31 17:48:00",FALSE,517148.623973239,7999905.74454756
17001,"2017-08-08 07:00:16","2017-07-31 17:48:00",FALSE,517205.055958637,7994722.86770082
17001,"2017-08-08 08:00:16","2017-07-31 17:48:00",FALSE,514581.915877379,7992168.18131176
17001,"2017-08-08 09:00:16","2017-07-31 17:48:00",FALSE,512346.459521214,7991161.41189691
17001,"2017-08-08 10:00:16","2017-07-31 17:48:00",FALSE,511223.404475394,7991514.7472241
17001,"2017-08-08 11:00:16","2017-07-31 17:48:00",FALSE,511004.694386822,7992276.88851706
17001,"2017-08-08 12:00:16","2017-07-31 17:48:00",FALSE,511760.227962578,7993105.63464453
17001,"2017-08-08 13:00:16","2017-07-31 17:48:00",FALSE,511813.008453541,7992484.76179981
17001,"2017-08-08 14:00:16","2017-07-31 17:48:00",FALSE,512599.040173338,7992428.90409368
17001,"2017-08-08 15:00:16","2017-07-31 17:48:00",FALSE,514406.521898448,7991974.16653074
17001,"2017-08-08 16:00:16","2017-07-31 17:48:00",FALSE,513997.811650813,7992069.46247178
17001,"2017-08-08 17:00:16","2017-07-31 17:48:00",FALSE,511845.927439268,7992294.74085002
17001,"2017-08-08 18:00:16","2017-07-31 17:48:00",FALSE,514167.196256838,7993061.26734427
17001,"2017-08-09 00:01:48","2017-07-31 17:48:00",FALSE,518360.533985364,8014279.19812052
17001,"2017-08-09 01:01:48","2017-07-31 17:48:00",FALSE,517953.873785954,8016270.35813068
17001,"2017-08-09 02:01:48","2017-07-31 17:48:00",FALSE,515242.02992787,8018455.23756671
17001,"2017-08-09 03:01:48","2017-07-31 17:48:00",FALSE,514985.912213154,8021260.72962618
17001,"2017-08-09 04:01:48","2017-07-31 17:48:00",FALSE,516027.242247851,8022867.71652263
17001,"2017-08-09 05:01:48","2017-07-31 17:48:00",FALSE,516188.013591754,8020795.61765232
17001,"2017-08-09 06:01:48","2017-07-31 17:48:00",FALSE,517739.255061365,8021470.85505935
17001,"2017-08-09 07:01:48","2017-07-31 17:48:00",FALSE,518717.723330258,8025504.34791094
17001,"2017-08-09 08:01:48","2017-07-31 17:48:00",FALSE,519136.863505316,8030071.35240046
17001,"2017-08-09 09:01:48","2017-07-31 17:48:00",FALSE,520305.630154532,8034361.85178258
17001,"2017-08-09 10:01:48","2017-07-31 17:48:00",FALSE,522899.67505839,8035121.27317502
17001,"2017-08-09 11:01:48","2017-07-31 17:48:00",FALSE,520246.842365489,8034253.42691403
17001,"2017-08-09 12:01:48","2017-07-31 17:48:00",FALSE,521522.549128964,8036777.97379379
17001,"2017-08-09 13:01:48","2017-07-31 17:48:00",FALSE,523025.794570518,8040425.26976905
17001,"2017-08-09 14:01:48","2017-07-31 17:48:00",FALSE,518232.934108828,8041011.39770939
17001,"2017-08-09 15:01:48","2017-07-31 17:48:00",FALSE,516520.553351599,8034594.18468622
17001,"2017-08-09 16:01:48","2017-07-31 17:48:00",FALSE,513421.153083536,8029278.31282325
17001,"2017-08-09 17:01:48","2017-07-31 17:48:00",FALSE,509413.341978981,8023421.1152392
17001,"2017-08-09 18:01:48","2017-07-31 17:48:00",FALSE,506283.24716218,8017293.12158135
17001,"2017-08-10 00:02:45","2017-07-31 17:48:00",FALSE,514684.056058493,8000406.62775353
17001,"2017-08-10 01:02:45","2017-07-31 17:48:00",FALSE,515754.385789025,7995115.03666173
17001,"2017-08-10 02:02:45","2017-07-31 17:48:00",FALSE,517744.609687032,7993281.81940605
17001,"2017-08-10 03:02:45","2017-07-31 17:48:00",FALSE,518401.804067315,7994915.96655529
17001,"2017-08-10 04:02:45","2017-07-31 17:48:00",FALSE,517961.568369595,7996308.55490298
17001,"2017-08-10 05:02:45","2017-07-31 17:48:00",FALSE,517892.826992199,7998903.4057274
17001,"2017-08-10 06:02:45","2017-07-31 17:48:00",FALSE,517482.152114839,8001559.73625608
17001,"2017-08-10 07:02:45","2017-07-31 17:48:00",FALSE,516851.510972829,8005863.21654817
17001,"2017-08-10 08:02:45","2017-07-31 17:48:00",FALSE,516563.772027024,8011099.93206842
17001,"2017-08-10 09:02:45","2017-07-31 17:48:00",FALSE,517062.95229208,8015807.95020531
17001,"2017-08-10 10:02:45","2017-07-31 17:48:00",FALSE,518395.611834355,8014503.44136734
17001,"2017-08-10 11:02:45","2017-07-31 17:48:00",FALSE,520600.503668423,8014216.65025921
17001,"2017-08-10 12:02:45","2017-07-31 17:48:00",FALSE,522562.674337028,8017262.83637156
17001,"2017-08-10 13:02:45","2017-07-31 17:48:00",FALSE,523906.295845157,8019635.55660245
17001,"2017-08-10 14:02:45","2017-07-31 17:48:00",FALSE,523853.846974737,8022771.56799088
17001,"2017-08-10 15:02:45","2017-07-31 17:48:00",FALSE,522357.357298719,8027106.74481818
17001,"2017-08-10 16:02:45","2017-07-31 17:48:00",FALSE,523776.699695012,8031069.56579347
17001,"2017-08-10 17:02:45","2017-07-31 17:48:00",FALSE,525584.855482099,8035435.51951736
17001,"2017-08-10 18:02:45","2017-07-31 17:48:00",FALSE,528103.457552268,8036674.82503542
17001,"2017-08-11 00:01:14","2017-07-31 17:48:00",FALSE,521799.606434292,8050032.19365874
17001,"2017-08-11 01:01:14","2017-07-31 17:48:00",FALSE,525522.286852088,8050937.65014187
17001,"2017-08-11 02:01:14","2017-07-31 17:48:00",FALSE,529299.305315563,8051586.09716496
17001,"2017-08-11 03:01:14","2017-07-31 17:48:00",FALSE,532081.349622975,8048975.99004055
17001,"2017-08-11 04:01:14","2017-07-31 17:48:00",FALSE,533050.85970087,8051977.71295637
17001,"2017-08-11 05:01:14","2017-07-31 17:48:00",FALSE,533327.367121407,8052734.26954826
17001,"2017-08-11 06:01:14","2017-07-31 17:48:00",FALSE,534530.955608229,8049845.67004728
17001,"2017-08-11 07:01:14","2017-07-31 17:48:00",FALSE,534340.879482095,8050166.04365461
17001,"2017-08-11 08:01:14","2017-07-31 17:48:00",FALSE,535674.008393538,8053254.67406325
17001,"2017-08-11 09:01:14","2017-07-31 17:48:00",FALSE,534512.156942315,8057110.29072744
17001,"2017-08-11 10:01:14","2017-07-31 17:48:00",FALSE,532915.368568685,8055203.98039967
17001,"2017-08-11 11:01:14","2017-07-31 17:48:00",FALSE,532314.696121587,8054561.41283808
17001,"2017-08-11 12:01:14","2017-07-31 17:48:00",FALSE,531836.653821443,8055339.17806751
17001,"2017-08-11 13:01:14","2017-07-31 17:48:00",FALSE,533815.074720312,8056598.08862666
17001,"2017-08-11 14:01:14","2017-07-31 17:48:00",FALSE,536250.668136845,8055195.85396292
17001,"2017-08-11 15:01:14","2017-07-31 17:48:00",FALSE,535150.729065144,8057700.71407493
17001,"2017-08-11 16:01:14","2017-07-31 17:48:00",FALSE,536094.488397827,8055102.32965723
17001,"2017-08-11 17:01:14","2017-07-31 17:48:00",FALSE,537065.299276181,8053933.9008705
17001,"2017-08-11 18:01:14","2017-07-31 17:48:00",FALSE,538947.169608878,8051050.89027575
17001,"2017-08-11 19:01:14","2017-07-31 17:48:00",FALSE,542838.383640487,8051648.06066582
17001,"2017-08-12 00:16:00","2017-07-31 17:48:00",FALSE,555734.252557301,8056511.91445042
17001,"2017-08-12 01:16:00","2017-07-31 17:48:00",FALSE,558990.836569054,8054670.66145449
17001,"2017-08-12 02:16:00","2017-07-31 17:48:00",FALSE,563687.989172257,8053785.17988033
17001,"2017-08-12 03:16:00","2017-07-31 17:48:00",FALSE,567595.116756644,8050850.47215552
17001,"2017-08-12 04:16:00","2017-07-31 17:48:00",FALSE,570110.796235287,8054340.73699278
17001,"2017-08-12 05:16:00","2017-07-31 17:48:00",FALSE,574477.665943554,8058617.63286752
17001,"2017-08-12 06:16:00","2017-07-31 17:48:00",FALSE,581064.247519984,8061554.5983205
17001,"2017-08-12 07:16:00","2017-07-31 17:48:00",FALSE,580936.199916646,8068131.9635287
17001,"2017-08-12 08:16:00","2017-07-31 17:48:00",FALSE,574651.520240934,8069663.33075115
17001,"2017-08-12 09:16:00","2017-07-31 17:48:00",FALSE,567923.249052364,8067893.80616042
17001,"2017-08-12 10:16:00","2017-07-31 17:48:00",FALSE,561720.913076832,8064386.97070721
17001,"2017-08-12 11:16:00","2017-07-31 17:48:00",FALSE,555545.198720784,8061670.41458686
17001,"2017-08-12 12:16:00","2017-07-31 17:48:00",FALSE,550766.532480473,8058725.14098243
17001,"2017-08-12 13:16:00","2017-07-31 17:48:00",FALSE,546565.517082838,8056009.99889584
17001,"2017-08-12 14:16:00","2017-07-31 17:48:00",FALSE,543225.580782827,8053954.95961339
17001,"2017-08-12 15:16:00","2017-07-31 17:48:00",FALSE,542514.83292733,8056317.97573745
17001,"2017-08-12 16:16:00","2017-07-31 17:48:00",FALSE,543519.227052528,8059713.29193692
17001,"2017-08-12 17:16:00","2017-07-31 17:48:00",FALSE,543752.794828099,8059794.01422062
17001,"2017-08-12 18:16:00","2017-07-31 17:48:00",FALSE,543743.539323133,8059991.86903082
17001,"2017-08-13 00:01:50","2017-07-31 17:48:00",FALSE,550546.014716258,8062154.55293882
17001,"2017-08-13 01:01:50","2017-07-31 17:48:00",FALSE,553340.691632039,8061388.91335869
17001,"2017-08-13 02:01:50","2017-07-31 17:48:00",FALSE,556385.555809513,8060493.62365579
17001,"2017-08-13 03:01:50","2017-07-31 17:48:00",FALSE,558507.823622671,8058342.83635197
17001,"2017-08-13 04:01:50","2017-07-31 17:48:00",FALSE,561954.14805055,8061018.27213228
17001,"2017-08-13 05:01:50","2017-07-31 17:48:00",FALSE,566778.857845051,8061897.60164353
17001,"2017-08-13 06:01:50","2017-07-31 17:48:00",FALSE,569091.066760806,8065590.2719824
17001,"2017-08-13 07:01:50","2017-07-31 17:48:00",FALSE,571998.206718586,8071489.17097047
17001,"2017-08-13 08:01:50","2017-07-31 17:48:00",FALSE,575813.801745641,8074248.15843272
17001,"2017-08-13 09:01:50","2017-07-31 17:48:00",FALSE,581683.05148454,8075162.23639815
17001,"2017-08-13 10:01:50","2017-07-31 17:48:00",FALSE,586089.250659675,8073247.96068821
17001,"2017-08-13 11:01:50","2017-07-31 17:48:00",FALSE,587118.783447441,8070941.6528098
17001,"2017-08-13 12:01:50","2017-07-31 17:48:00",FALSE,590419.077161731,8076157.62644349
17001,"2017-08-13 13:01:50","2017-07-31 17:48:00",FALSE,595746.362211126,8074190.39931645
17001,"2017-08-13 14:01:50","2017-07-31 17:48:00",FALSE,599322.973453772,8074491.09595499
17001,"2017-08-13 15:01:50","2017-07-31 17:48:00",FALSE,601098.659660659,8074861.91887129
17001,"2017-08-13 16:01:50","2017-07-31 17:48:00",FALSE,601124.564181336,8072864.64915147
17001,"2017-08-13 17:01:50","2017-07-31 17:48:00",FALSE,600885.145258731,8074126.39494942
17001,"2017-08-13 18:01:50","2017-07-31 17:48:00",FALSE,597996.163740002,8076101.35846189
17001,"2017-08-13 19:01:50","2017-07-31 17:48:00",FALSE,592919.548335177,8078488.07733801
17001,"2017-08-14 00:04:47","2017-07-31 17:48:00",FALSE,568988.545860984,8072172.14648069
17001,"2017-08-14 01:04:47","2017-07-31 17:48:00",FALSE,568456.164442882,8068625.23540089
17001,"2017-08-14 02:04:47","2017-07-31 17:48:00",FALSE,569271.341270361,8065227.51760672
17001,"2017-08-14 03:04:47","2017-07-31 17:48:00",FALSE,571162.31760149,8061671.81888964
17001,"2017-08-14 04:04:47","2017-07-31 17:48:00",FALSE,573723.390038371,8059678.01422901
17001,"2017-08-14 05:04:47","2017-07-31 17:48:00",FALSE,573180.231264704,8059591.24954861
17001,"2017-08-14 06:04:47","2017-07-31 17:48:00",FALSE,573696.794302319,8061973.41855315
17001,"2017-08-14 07:04:47","2017-07-31 17:48:00",FALSE,570677.964740757,8066012.96526848
17001,"2017-08-14 08:04:47","2017-07-31 17:48:00",FALSE,566353.507997041,8066825.32438354
17001,"2017-08-14 09:04:47","2017-07-31 17:48:00",FALSE,560949.049792846,8062173.02558394
17001,"2017-08-14 10:04:47","2017-07-31 17:48:00",FALSE,554045.17740279,8059123.96469179
17001,"2017-08-14 11:04:47","2017-07-31 17:48:00",FALSE,548617.211778525,8056378.71858261
17001,"2017-08-14 12:04:47","2017-07-31 17:48:00",FALSE,543555.304769949,8054977.20878037
17001,"2017-08-14 13:04:47","2017-07-31 17:48:00",FALSE,538168.60044361,8054902.78193527
17001,"2017-08-14 14:04:47","2017-07-31 17:48:00",FALSE,533314.894931348,8055415.13703063
17001,"2017-08-14 15:04:47","2017-07-31 17:48:00",FALSE,529275.593055641,8056335.48588507
17001,"2017-08-14 16:04:47","2017-07-31 17:48:00",FALSE,523100.449810167,8058387.64038548
17001,"2017-08-14 17:04:47","2017-07-31 17:48:00",FALSE,517237.323002473,8056605.6209992
17001,"2017-08-14 18:04:47","2017-07-31 17:48:00",FALSE,513923.074459137,8052181.5707962
17001,"2017-08-15 00:13:37","2017-07-31 17:48:00",FALSE,518371.766116007,8036343.95481185
17001,"2017-08-15 01:13:37","2017-07-31 17:48:00",FALSE,516981.132805956,8030243.92029578
17001,"2017-08-15 02:13:37","2017-07-31 17:48:00",FALSE,511607.770159762,8026946.45232419
17001,"2017-08-15 03:13:37","2017-07-31 17:48:00",FALSE,508070.936239179,8020802.0968742
17001,"2017-08-15 04:13:37","2017-07-31 17:48:00",FALSE,505876.628869956,8015182.17739207
17001,"2017-08-15 05:13:37","2017-07-31 17:48:00",FALSE,506498.135930191,8008947.93207579
17001,"2017-08-15 06:13:37","2017-07-31 17:48:00",FALSE,509469.696845258,8005436.9493411
17001,"2017-08-15 07:13:37","2017-07-31 17:48:00",FALSE,512976.668106832,8001964.92133711
17001,"2017-08-15 08:13:37","2017-07-31 17:48:00",FALSE,515823.018819503,7996477.07732134
17001,"2017-08-15 09:13:37","2017-07-31 17:48:00",FALSE,514090.719442309,7992450.02677163
17001,"2017-08-15 10:13:37","2017-07-31 17:48:00",FALSE,513291.867969233,7991686.19869702
17001,"2017-08-15 11:13:37","2017-07-31 17:48:00",FALSE,511948.611936674,7993338.02381334
17001,"2017-08-15 12:13:37","2017-07-31 17:48:00",FALSE,511629.337965748,7993029.981772
17001,"2017-08-15 13:13:37","2017-07-31 17:48:00",FALSE,512374.253304623,7993035.12359005
17001,"2017-08-15 14:13:37","2017-07-31 17:48:00",FALSE,513344.200869748,7992844.68979483
17001,"2017-08-15 15:13:37","2017-07-31 17:48:00",FALSE,516262.844018251,7993105.37283809
17001,"2017-08-15 16:13:37","2017-07-31 17:48:00",FALSE,518500.395994154,7995168.50668504
17001,"2017-08-15 17:13:37","2017-07-31 17:48:00",FALSE,520001.016077858,7998697.5211278
17001,"2017-08-16 00:21:04","2017-07-31 17:48:00",FALSE,513579.723308437,8021537.14522689
17001,"2017-08-16 01:21:04","2017-07-31 17:48:00",FALSE,513464.415023394,8023950.08719015
17001,"2017-08-16 02:21:04","2017-07-31 17:48:00",FALSE,514437.507676587,8027120.97438077
17001,"2017-08-16 03:21:04","2017-07-31 17:48:00",FALSE,517146.883519169,8029400.54830463
17001,"2017-08-16 04:21:04","2017-07-31 17:48:00",FALSE,519928.142502112,8031113.41605654
17001,"2017-08-16 05:21:04","2017-07-31 17:48:00",FALSE,521600.046347837,8035141.44593242
17001,"2017-08-16 06:21:04","2017-07-31 17:48:00",FALSE,522753.07767736,8037226.08171339
17001,"2017-08-16 07:21:04","2017-07-31 17:48:00",FALSE,523543.619054531,8039746.16680099
17001,"2017-08-16 08:21:04","2017-07-31 17:48:00",FALSE,523492.367637884,8042488.73938922
17001,"2017-08-16 09:21:04","2017-07-31 17:48:00",FALSE,525975.849495207,8045569.60204398
17001,"2017-08-16 10:21:04","2017-07-31 17:48:00",FALSE,526543.369974347,8050513.01502082
17001,"2017-08-16 11:21:04","2017-07-31 17:48:00",FALSE,529822.487608036,8053450.52369533
17001,"2017-08-16 12:21:04","2017-07-31 17:48:00",FALSE,531381.726137645,8054337.39376614
17001,"2017-08-16 13:21:04","2017-07-31 17:48:00",FALSE,533075.069019088,8055316.47636128
17001,"2017-08-16 14:21:04","2017-07-31 17:48:00",FALSE,535986.384898654,8054156.6820135
17001,"2017-08-16 15:21:04","2017-07-31 17:48:00",FALSE,536472.282285144,8051220.35759209
17001,"2017-08-16 16:21:04","2017-07-31 17:48:00",FALSE,536909.303229864,8052462.04054588
17001,"2017-08-16 17:21:04","2017-07-31 17:48:00",FALSE,538708.879380988,8051185.65190024
17001,"2017-08-16 18:21:04","2017-07-31 17:48:00",FALSE,542474.064464701,8050911.26557672
17001,"2017-08-16 19:21:04","2017-07-31 17:48:00",FALSE,543939.144757223,8050803.27848283
17001,"2017-08-16 20:21:04","2017-07-31 17:48:00",FALSE,545359.248595429,8050236.08418289
17001,"2017-08-16 21:21:04","2017-07-31 17:48:00",FALSE,548473.683766072,8047804.82644858
17001,"2017-08-17 00:04:01","2017-07-31 17:48:00",FALSE,554338.190641591,8046619.92259177
17001,"2017-08-17 01:04:01","2017-07-31 17:48:00",FALSE,549671.277893064,8039973.54660477
17001,"2017-08-17 02:04:01","2017-07-31 17:48:00",FALSE,546198.973351858,8037490.72429688
17001,"2017-08-17 03:04:01","2017-07-31 17:48:00",FALSE,543393.277611475,8033496.3237055
17001,"2017-08-17 04:04:01","2017-07-31 17:48:00",FALSE,545762.177200876,8029981.20645552
17001,"2017-08-17 05:04:01","2017-07-31 17:48:00",FALSE,545562.382687552,8030345.07475751
17001,"2017-08-17 06:04:01","2017-07-31 17:48:00",FALSE,545562.525589874,8030145.95396211
17001,"2017-08-17 07:04:01","2017-07-31 17:48:00",FALSE,545559.622594037,8030256.0164588
17001,"2017-08-17 08:04:01","2017-07-31 17:48:00",FALSE,545622.093094173,8030318.24321992
17001,"2017-08-17 09:04:01","2017-07-31 17:48:00",FALSE,545613.03957374,8030093.67364645
17001,"2017-08-17 10:04:01","2017-07-31 17:48:00",FALSE,545670.400711375,8030170.13924557
17001,"2017-08-17 11:04:01","2017-07-31 17:48:00",FALSE,545580.128330788,8030500.22924216
17001,"2017-08-17 12:04:01","2017-07-31 17:48:00",FALSE,545565.526831029,8030499.82403496
17001,"2017-08-17 13:04:01","2017-07-31 17:48:00",FALSE,545784.082962668,8029861.00511645
17001,"2017-08-17 14:04:01","2017-07-31 17:48:00",FALSE,545470.907000796,8030503.24990107
17001,"2017-08-17 15:04:01","2017-07-31 17:48:00",FALSE,545511.969785038,8030355.32429439
17001,"2017-08-18 00:03:42","2017-07-31 17:48:00",FALSE,547492.608053935,8020538.07362498
17001,"2017-08-18 01:03:42","2017-07-31 17:48:00",FALSE,550418.322046103,8025629.26013096
17001,"2017-08-18 02:03:42","2017-07-31 17:48:00",FALSE,552864.67023878,8029439.17143976
17001,"2017-08-18 03:03:42","2017-07-31 17:48:00",FALSE,552672.003986284,8030625.22242313
17001,"2017-08-18 04:03:42","2017-07-31 17:48:00",FALSE,553528.988169054,8036838.73577318
17001,"2017-08-18 05:03:42","2017-07-31 17:48:00",FALSE,555219.645273548,8035282.07510543
17001,"2017-08-18 06:03:42","2017-07-31 17:48:00",FALSE,561849.405734966,8031382.84087371
17001,"2017-08-18 07:03:42","2017-07-31 17:48:00",FALSE,560241.330041391,8032395.6397709
17001,"2017-08-18 08:03:42","2017-07-31 17:48:00",FALSE,555179.952144271,8035724.86539766
17001,"2017-08-18 09:03:42","2017-07-31 17:48:00",FALSE,550608.60423666,8038252.41038536
17001,"2017-08-18 10:03:42","2017-07-31 17:48:00",FALSE,548126.317119284,8041333.40988814
17001,"2017-08-18 11:03:42","2017-07-31 17:48:00",FALSE,543830.297033287,8043118.36022326
17001,"2017-08-18 12:03:42","2017-07-31 17:48:00",FALSE,540700.757900958,8045976.3318585
17001,"2017-08-18 13:03:42","2017-07-31 17:48:00",FALSE,536861.814546218,8047992.10114545
17001,"2017-08-18 14:03:42","2017-07-31 17:48:00",FALSE,531311.569650039,8049338.7881632
17001,"2017-08-18 15:03:42","2017-07-31 17:48:00",FALSE,525096.160377276,8047678.44034925
17001,"2017-08-18 16:03:42","2017-07-31 17:48:00",FALSE,520608.950018724,8041919.41515158
17001,"2017-08-18 17:03:42","2017-07-31 17:48:00",FALSE,517654.344615501,8033700.18645049
17001,"2017-08-19 00:03:01","2017-07-31 17:48:00",FALSE,509973.866056113,8004081.78318608
17001,"2017-08-19 01:03:01","2017-07-31 17:48:00",FALSE,515304.305219803,7999968.04527676
17001,"2017-08-19 02:03:01","2017-07-31 17:48:00",FALSE,512979.50480896,7994896.04621479
17001,"2017-08-19 03:03:01","2017-07-31 17:48:00",FALSE,509101.042187118,7989634.10280298
17001,"2017-08-19 04:03:01","2017-07-31 17:48:00",FALSE,508340.348262105,7986119.11618368
17001,"2017-08-19 05:03:01","2017-07-31 17:48:00",FALSE,508298.681463717,7985300.13553557
17001,"2017-08-19 06:03:01","2017-07-31 17:48:00",FALSE,507886.936667421,7984856.26458379
17001,"2017-08-19 07:03:01","2017-07-31 17:48:00",FALSE,508072.648509753,7984986.88964586
17001,"2017-08-19 08:03:01","2017-07-31 17:48:00",FALSE,507904.434537925,7983863.87024509
17001,"2017-08-19 09:03:01","2017-07-31 17:48:00",FALSE,508316.383704517,7986087.64404893
17001,"2017-08-19 10:03:01","2017-07-31 17:48:00",FALSE,509739.835884255,7989448.13486261
17001,"2017-08-19 11:03:01","2017-07-31 17:48:00",FALSE,513104.305748818,7992975.88968591
17001,"2017-08-19 12:03:01","2017-07-31 17:48:00",FALSE,515444.551152403,7993432.28784682
17001,"2017-08-19 13:03:01","2017-07-31 17:48:00",FALSE,515641.573713868,7993531.5928389
17001,"2017-08-19 14:03:01","2017-07-31 17:48:00",FALSE,518262.397288158,7995139.76898511
17001,"2017-08-19 15:03:01","2017-07-31 17:48:00",FALSE,513315.323322936,7994677.96250148
17001,"2017-08-19 16:03:01","2017-07-31 17:48:00",FALSE,510342.811362405,7994930.3355199
